epoch,lr-SGD,step,train_error_epoch,train_error_step,valid_error_epoch,valid_error_step
,,171,,,,2868.388427734375
,,172,,,,147.83502197265625
,,173,,,,5550.78857421875
,,174,,,,2928.73681640625
,,175,,,,176.29608154296875
,,176,,,,342.6509094238281
2,,701,,,1801.2508544921875,
2,,701,1887.2144775390625,,,
,0.00099778098230154,702,,,,
3,,702,,1536.2584228515625,,
3,,703,,233.128662109375,,
3,,704,,2885.926513671875,,
3,,705,,1478.607177734375,,
3,,706,,194.80258178710938,,
3,,707,,1543.813720703125,,
3,,708,,1542.95849609375,,
3,,709,,1552.2392578125,,
3,,710,,2874.80712890625,,
3,,711,,4195.8505859375,,
3,,712,,252.804931640625,,
3,,713,,4238.59033203125,,
3,,714,,2840.91259765625,,
3,,715,,2854.72021484375,,
3,,716,,178.7990264892578,,
3,,717,,1621.06005859375,,
3,,718,,1446.7779541015625,,
3,,719,,1508.138671875,,
3,,720,,153.3878936767578,,
3,,721,,167.85614013671875,,
3,,722,,178.0953369140625,,
3,,723,,2870.8603515625,,
3,,724,,1510.068603515625,,
3,,725,,2895.66455078125,,
3,,726,,167.82196044921875,,
3,,727,,2855.77197265625,,
3,,728,,142.81985473632812,,
3,,729,,2845.42236328125,,
3,,730,,4216.6826171875,,
3,,731,,198.10023498535156,,
3,,732,,1503.6422119140625,,
3,,733,,197.1477813720703,,
3,,734,,1533.3984375,,
3,,735,,2900.01171875,,
3,,736,,5583.70751953125,,
3,,737,,1458.4586181640625,,
3,,738,,156.97938537597656,,
3,,739,,5550.63818359375,,
3,,740,,1474.2249755859375,,
3,,741,,2903.310791015625,,
3,,742,,2872.059814453125,,
3,,743,,2843.703369140625,,
3,,744,,4228.20751953125,,
3,,745,,1503.9515380859375,,
3,,746,,149.9800262451172,,
3,,747,,2871.141357421875,,
3,,748,,170.02386474609375,,
3,,749,,4183.5302734375,,
3,,750,,2882.79443359375,,
3,,751,,175.03372192382812,,
3,,752,,201.488525390625,,
3,,753,,137.505859375,,
3,,754,,1516.155517578125,,
3,,755,,2918.41357421875,,
3,,756,,1491.4427490234375,,
3,,757,,1519.8399658203125,,
3,,758,,1523.372802734375,,
3,,759,,1591.8885498046875,,
3,,760,,2855.7216796875,,
3,,761,,1550.8316650390625,,
3,,762,,1607.77880859375,,
3,,763,,1557.22314453125,,
3,,764,,1482.5274658203125,,
3,,765,,1469.3814697265625,,
3,,766,,4250.71826171875,,
3,,767,,1530.3612060546875,,
3,,768,,1539.96826171875,,
3,,769,,2894.837646484375,,
3,,770,,4229.38671875,,
3,,771,,2864.404541015625,,
3,,772,,2832.00341796875,,
3,,773,,174.32266235351562,,
3,,774,,2910.443359375,,
3,,775,,1498.580078125,,
3,,776,,1547.527099609375,,
3,,777,,1539.347412109375,,
3,,778,,1465.274169921875,,
3,,779,,1509.193115234375,,
3,,780,,1496.0458984375,,
3,,781,,153.23033142089844,,
3,,782,,2838.417236328125,,
3,,783,,4162.287109375,,
3,,784,,1463.5430908203125,,
3,,785,,5577.49560546875,,
3,,786,,185.8433380126953,,
3,,787,,1515.4683837890625,,
3,,788,,2822.62060546875,,
3,,789,,198.6588897705078,,
3,,790,,204.81185913085938,,
3,,791,,1554.437744140625,,
3,,792,,2912.20263671875,,
3,,793,,4263.63232421875,,
3,,794,,1570.7176513671875,,
3,,795,,2847.427490234375,,
3,,796,,143.3583526611328,,
3,,797,,1521.7198486328125,,
3,,798,,1547.3170166015625,,
3,,799,,1537.201171875,,
3,,800,,2920.45947265625,,
3,,801,,2919.52392578125,,
3,,802,,153.72076416015625,,
3,,803,,1618.8797607421875,,
3,,804,,142.5149688720703,,
3,,805,,1528.3828125,,
3,,806,,4285.501953125,,
3,,807,,114.5223388671875,,
3,,808,,1541.810546875,,
3,,809,,1546.5489501953125,,
3,,810,,1528.809814453125,,
3,,811,,1580.60107421875,,
3,,812,,1518.0933837890625,,
3,,813,,156.05882263183594,,
3,,814,,2840.064697265625,,
3,,815,,5560.87158203125,,
3,,816,,2897.5068359375,,
3,,817,,2888.0986328125,,
3,,818,,143.10699462890625,,
3,,819,,2900.88671875,,
3,,820,,1527.4375,,
3,,821,,2963.764892578125,,
3,,822,,2878.300048828125,,
3,,823,,167.0901336669922,,
3,,824,,1541.8756103515625,,
3,,825,,6881.03125,,
3,,826,,1500.455810546875,,
3,,827,,1488.96337890625,,
3,,828,,1509.3179931640625,,
3,,829,,205.4698944091797,,
3,,830,,176.66790771484375,,
3,,831,,167.806884765625,,
3,,832,,172.71200561523438,,
3,,833,,1523.7845458984375,,
3,,834,,1527.8004150390625,,
3,,835,,1517.5299072265625,,
3,,836,,104.531005859375,,
3,,837,,1565.4920654296875,,
3,,838,,183.04806518554688,,
3,,839,,2953.10205078125,,
3,,840,,217.29183959960938,,
3,,841,,2885.8505859375,,
3,,842,,2852.144287109375,,
3,,843,,214.76055908203125,,
3,,844,,1493.8690185546875,,
3,,845,,117.01547241210938,,
3,,846,,1544.5504150390625,,
3,,847,,135.8992156982422,,
3,,848,,189.61473083496094,,
3,,849,,1581.04638671875,,
3,,850,,2871.587158203125,,
3,,851,,199.4884490966797,,
3,,852,,1528.2440185546875,,
3,,853,,1545.1173095703125,,
3,,854,,1470.0128173828125,,
3,,855,,1467.420166015625,,
3,,856,,169.13011169433594,,
3,,857,,190.19126892089844,,
3,,858,,2874.84765625,,
3,,859,,5540.529296875,,
3,,860,,202.8031005859375,,
3,,861,,2865.8955078125,,
3,,862,,1542.210205078125,,
3,,863,,1464.506591796875,,
3,,864,,4168.01708984375,,
3,,865,,7006.5048828125,,
3,,866,,1551.9405517578125,,
3,,867,,1534.29052734375,,
3,,868,,1483.011474609375,,
3,,869,,1476.2200927734375,,
3,,870,,2834.189453125,,
3,,871,,137.4641876220703,,
3,,872,,1529.5108642578125,,
3,,873,,2889.995361328125,,
3,,874,,2822.262451171875,,
3,,875,,2841.1240234375,,
3,,876,,1492.836669921875,,
3,,877,,1502.27880859375,,
3,,878,,1518.1185302734375,,
3,,879,,1488.970947265625,,
3,,880,,164.89942932128906,,
3,,881,,1537.463623046875,,
3,,882,,2855.18310546875,,
3,,883,,1560.5233154296875,,
3,,884,,1563.0565185546875,,
3,,885,,1467.75927734375,,
3,,886,,1488.539794921875,,
3,,887,,2834.287109375,,
3,,888,,1545.3876953125,,
3,,889,,179.86886596679688,,
3,,890,,201.7663116455078,,
3,,891,,155.22662353515625,,
3,,892,,4253.888671875,,
3,,893,,1537.15673828125,,
3,,894,,141.09214782714844,,
3,,895,,143.81900024414062,,
3,,896,,151.21392822265625,,
3,,897,,1471.57568359375,,
3,,898,,1512.3587646484375,,
3,,899,,8311.2294921875,,
3,,900,,5649.8857421875,,
3,,901,,119.53343200683594,,
3,,902,,5579.2861328125,,
3,,903,,2906.47900390625,,
3,,904,,2836.634765625,,
3,,905,,1563.1904296875,,
3,,906,,2906.499267578125,,
3,,907,,4318.33203125,,
3,,908,,1568.9600830078125,,
3,,909,,162.4040069580078,,
3,,910,,1552.585693359375,,
3,,911,,1513.8262939453125,,
3,,912,,2898.8525390625,,
3,,913,,2875.99951171875,,
3,,914,,163.6504669189453,,
3,,915,,2842.22509765625,,
3,,916,,2877.873291015625,,
3,,917,,1540.8206787109375,,
3,,918,,1507.88818359375,,
3,,919,,4228.96728515625,,
3,,920,,163.06185913085938,,
3,,921,,1515.718017578125,,
3,,922,,122.68522644042969,,
3,,923,,1533.1920166015625,,
3,,924,,1556.2801513671875,,
3,,925,,1552.1673583984375,,
3,,926,,210.88970947265625,,
3,,927,,1507.3778076171875,,
3,,928,,5560.1708984375,,
3,,929,,4212.68310546875,,
3,,930,,218.89283752441406,,
3,,931,,237.3390655517578,,
3,,932,,1518.190673828125,,
3,,933,,4259.0009765625,,
3,,934,,2851.76123046875,,
3,,935,,3112.2978515625,,
,,177,,,,1507.4892578125
,,178,,,,1500.552490234375
,,179,,,,232.21556091308594
,,180,,,,133.5845489501953
,,181,,,,4274.125
,,182,,,,2887.700439453125
,,183,,,,1533.381103515625
,,184,,,,1517.153564453125
,,185,,,,1542.2811279296875
,,186,,,,127.90069580078125
,,187,,,,2889.526611328125
,,188,,,,215.84645080566406
,,189,,,,2873.943359375
,,190,,,,4261.892578125
,,191,,,,197.94143676757812
,,192,,,,174.47723388671875
,,193,,,,1499.701904296875
,,194,,,,1551.7318115234375
,,195,,,,211.2401123046875
,,196,,,,4214.56884765625
,,197,,,,2897.4765625
,,198,,,,2899.66357421875
,,199,,,,2922.730224609375
,,200,,,,161.93399047851562
,,201,,,,194.34402465820312
,,202,,,,2905.66943359375
,,203,,,,2873.9541015625
,,204,,,,1627.7608642578125
,,205,,,,2838.24365234375
,,206,,,,177.65078735351562
,,207,,,,2962.962890625
,,208,,,,1555.30517578125
,,209,,,,1533.8140869140625
,,210,,,,1571.3544921875
,,211,,,,2880.79833984375
,,212,,,,2921.310546875
,,213,,,,132.45974731445312
,,214,,,,4244.7958984375
,,215,,,,1478.1298828125
,,216,,,,1518.682861328125
,,217,,,,1486.072265625
,,218,,,,1472.70703125
,,219,,,,2892.599609375
,,220,,,,191.4082794189453
,,221,,,,151.2676239013672
,,222,,,,146.99346923828125
,,223,,,,1511.4849853515625
,,224,,,,218.32623291015625
,,225,,,,132.13807678222656
,,226,,,,2804.9072265625
,,227,,,,2855.09033203125
,,228,,,,2892.0947265625
,,229,,,,2906.7509765625
,,230,,,,2875.43994140625
,,231,,,,133.62393188476562
,,232,,,,5576.7529296875
,,233,,,,2933.7548828125
,,234,,,,159.42312622070312
,,235,,,,314.5209655761719
3,,935,,,1798.13232421875,
3,,935,1882.8157958984375,,,
,0.000996057350657239,936,,,,
4,,936,,1531.3092041015625,,
4,,937,,212.21307373046875,,
4,,938,,2891.946044921875,,
4,,939,,1476.5037841796875,,
4,,940,,178.06332397460938,,
4,,941,,1539.595947265625,,
4,,942,,1536.7916259765625,,
4,,943,,1549.4989013671875,,
4,,944,,2882.23583984375,,
4,,945,,4212.736328125,,
4,,946,,230.4805450439453,,
4,,947,,4254.06005859375,,
4,,948,,2849.36669921875,,
4,,949,,2862.349609375,,
4,,950,,163.82598876953125,,
4,,951,,1613.286376953125,,
4,,952,,1447.86328125,,
4,,953,,1506.17626953125,,
4,,954,,140.09300231933594,,
4,,955,,152.44338989257812,,
4,,956,,162.76583862304688,,
4,,957,,2878.596923828125,,
4,,958,,1507.140869140625,,
4,,959,,2902.3251953125,,
4,,960,,152.4278564453125,,
4,,961,,2863.203125,,
4,,962,,127.77995300292969,,
4,,963,,2852.873046875,,
4,,964,,4231.736328125,,
4,,965,,181.43728637695312,,
4,,966,,1500.61669921875,,
4,,967,,179.91148376464844,,
4,,968,,1528.90869140625,,
4,,969,,2906.81787109375,,
4,,970,,5607.8154296875,,
4,,971,,1460.517578125,,
4,,972,,144.4727783203125,,
4,,973,,5572.49853515625,,
4,,974,,1475.3145751953125,,
4,,975,,2909.65234375,,
4,,976,,2878.344482421875,,
4,,977,,2851.732177734375,,
4,,978,,4243.38525390625,,
4,,979,,1501.1988525390625,,
4,,980,,138.33499145507812,,
4,,981,,2876.8740234375,,
4,,982,,155.03155517578125,,
4,,983,,4199.8173828125,,
4,,984,,2887.9990234375,,
4,,985,,159.99412536621094,,
4,,986,,186.96617126464844,,
4,,987,,124.65430450439453,,
4,,988,,1512.5433349609375,,
4,,989,,2921.9365234375,,
4,,990,,1490.245361328125,,
4,,991,,1517.5277099609375,,
4,,992,,1518.8170166015625,,
4,,993,,1587.19873046875,,
4,,994,,2863.765625,,
4,,995,,1546.3016357421875,,
4,,996,,1600.741943359375,,
4,,997,,1554.653564453125,,
4,,998,,1482.121337890625,,
4,,999,,1468.25634765625,,
4,,1000,,4262.6484375,,
4,,1001,,1526.5211181640625,,
4,,1002,,1537.060791015625,,
4,,1003,,2900.439208984375,,
4,,1004,,4242.181640625,,
4,,1005,,2870.2958984375,,
4,,1006,,2839.251953125,,
4,,1007,,161.34454345703125,,
4,,1008,,2913.55615234375,,
4,,1009,,1497.1051025390625,,
4,,1010,,1544.4814453125,,
4,,1011,,1536.118408203125,,
4,,1012,,1464.470703125,,
4,,1013,,1507.1258544921875,,
4,,1014,,1494.230224609375,,
4,,1015,,139.88145446777344,,
4,,1016,,2844.501708984375,,
4,,1017,,4176.64453125,,
4,,1018,,1463.657470703125,,
4,,1019,,5596.3486328125,,
4,,1020,,173.58123779296875,,
4,,1021,,1513.079833984375,,
4,,1022,,2830.7255859375,,
4,,1023,,185.38485717773438,,
4,,1024,,190.3093719482422,,
4,,1025,,1549.9910888671875,,
4,,1026,,2915.626220703125,,
4,,1027,,4273.826171875,,
4,,1028,,1565.969482421875,,
4,,1029,,2854.140625,,
4,,1030,,133.17098999023438,,
4,,1031,,1519.4627685546875,,
4,,1032,,1543.2332763671875,,
4,,1033,,1534.21240234375,,
4,,1034,,2924.6513671875,,
4,,1035,,2922.376220703125,,
4,,1036,,143.6590576171875,,
4,,1037,,1611.694091796875,,
4,,1038,,130.74270629882812,,
4,,1039,,1526.411865234375,,
4,,1040,,4296.1630859375,,
4,,1041,,105.98999786376953,,
4,,1042,,1538.1629638671875,,
4,,1043,,1543.069580078125,,
4,,1044,,1526.371826171875,,
4,,1045,,1576.432861328125,,
4,,1046,,1515.647705078125,,
4,,1047,,145.20562744140625,,
4,,1048,,2847.071533203125,,
4,,1049,,5577.76953125,,
4,,1050,,2901.95751953125,,
4,,1051,,2892.85009765625,,
4,,1052,,132.906494140625,,
4,,1053,,2905.0390625,,
4,,1054,,1525.1605224609375,,
4,,1055,,2967.44775390625,,
4,,1056,,2883.674560546875,,
4,,1057,,159.01571655273438,,
4,,1058,,1539.0638427734375,,
4,,1059,,6902.34130859375,,
4,,1060,,1499.6363525390625,,
4,,1061,,1487.3350830078125,,
4,,1062,,1507.7769775390625,,
4,,1063,,193.7957305908203,,
4,,1064,,166.22378540039062,,
4,,1065,,158.56085205078125,,
4,,1066,,162.45167541503906,,
4,,1067,,1522.205322265625,,
4,,1068,,1524.5849609375,,
4,,1069,,1515.83447265625,,
4,,1070,,97.38117218017578,,
4,,1071,,1561.5654296875,,
4,,1072,,171.83816528320312,,
4,,1073,,2954.84130859375,,
4,,1074,,206.83145141601562,,
4,,1075,,2890.32275390625,,
4,,1076,,2857.66015625,,
4,,1077,,203.88699340820312,,
4,,1078,,1491.722900390625,,
4,,1079,,109.36102294921875,,
4,,1080,,1540.640380859375,,
4,,1081,,127.93846893310547,,
4,,1082,,178.82659912109375,,
4,,1083,,1577.18115234375,,
4,,1084,,2876.8388671875,,
4,,1085,,188.3515167236328,,
4,,1086,,1524.25927734375,,
4,,1087,,1541.756103515625,,
4,,1088,,1470.0550537109375,,
4,,1089,,1468.034423828125,,
4,,1090,,159.07696533203125,,
4,,1091,,180.36907958984375,,
4,,1092,,2880.810546875,,
4,,1093,,5556.55517578125,,
4,,1094,,191.50987243652344,,
4,,1095,,2871.048828125,,
4,,1096,,1540.332275390625,,
4,,1097,,1464.8753662109375,,
4,,1098,,4180.3994140625,,
4,,1099,,7022.91064453125,,
4,,1100,,1549.657958984375,,
4,,1101,,1531.372314453125,,
4,,1102,,1483.6065673828125,,
4,,1103,,1476.5394287109375,,
4,,1104,,2840.353759765625,,
4,,1105,,129.5428924560547,,
4,,1106,,1527.7935791015625,,
4,,1107,,2893.897705078125,,
4,,1108,,2828.2021484375,,
4,,1109,,2846.9833984375,,
4,,1110,,1491.6883544921875,,
4,,1111,,1501.2471923828125,,
4,,1112,,1516.2913818359375,,
4,,1113,,1488.65771484375,,
4,,1114,,156.5341796875,,
4,,1115,,1537.195068359375,,
4,,1116,,2859.60693359375,,
4,,1117,,1557.5811767578125,,
4,,1118,,1560.646484375,,
4,,1119,,1467.609130859375,,
4,,1120,,1488.1910400390625,,
4,,1121,,2840.15185546875,,
4,,1122,,1544.27587890625,,
4,,1123,,170.22625732421875,,
4,,1124,,193.11007690429688,,
4,,1125,,147.54620361328125,,
4,,1126,,4262.91845703125,,
4,,1127,,1535.6097412109375,,
4,,1128,,134.21217346191406,,
4,,1129,,136.2535400390625,,
4,,1130,,145.1983184814453,,
4,,1131,,1471.486572265625,,
4,,1132,,1511.3287353515625,,
4,,1133,,8327.91796875,,
4,,1134,,5660.9677734375,,
4,,1135,,113.48297119140625,,
4,,1136,,5591.27099609375,,
4,,1137,,2910.0546875,,
4,,1138,,2841.8466796875,,
4,,1139,,1561.484375,,
4,,1140,,2909.929931640625,,
4,,1141,,4324.12646484375,,
4,,1142,,1566.2109375,,
4,,1143,,156.26898193359375,,
4,,1144,,1551.2191162109375,,
4,,1145,,1512.3160400390625,,
4,,1146,,2902.11572265625,,
4,,1147,,2879.625732421875,,
4,,1148,,157.01190185546875,,
4,,1149,,2846.40283203125,,
4,,1150,,2881.4111328125,,
4,,1151,,1539.1422119140625,,
4,,1152,,1506.201171875,,
4,,1153,,4236.50732421875,,
4,,1154,,155.20635986328125,,
4,,1155,,1514.9005126953125,,
4,,1156,,117.37919616699219,,
4,,1157,,1531.3785400390625,,
4,,1158,,1554.3853759765625,,
4,,1159,,1549.7117919921875,,
4,,1160,,202.5324249267578,,
4,,1161,,1506.3367919921875,,
4,,1162,,5571.2978515625,,
4,,1163,,4220.630859375,,
4,,1164,,209.87986755371094,,
4,,1165,,229.26600646972656,,
4,,1166,,1516.511474609375,,
4,,1167,,4265.5625,,
4,,1168,,2855.99365234375,,
4,,1169,,3114.79541015625,,
,,236,,,,1506.1285400390625
,,237,,,,1499.621337890625
,,238,,,,225.53355407714844
,,239,,,,127.616943359375
,,240,,,,4280.5458984375
,,241,,,,2891.39306640625
,,242,,,,1531.7921142578125
,,243,,,,1515.1685791015625
,,244,,,,1539.987548828125
,,245,,,,122.9586181640625
,,246,,,,2892.541015625
,,247,,,,207.6405792236328
,,248,,,,2877.51416015625
,,249,,,,4268.5576171875
,,250,,,,190.06759643554688
,,251,,,,167.6707305908203
,,252,,,,1499.2242431640625
,,253,,,,1549.5623779296875
,,254,,,,203.81280517578125
,,255,,,,4222.0380859375
,,256,,,,2900.112060546875
,,257,,,,2902.77294921875
,,258,,,,2924.75
,,259,,,,156.58905029296875
,,260,,,,187.299072265625
,,261,,,,2908.263427734375
,,262,,,,2877.32958984375
,,263,,,,1623.1900634765625
,,264,,,,2842.16845703125
,,265,,,,170.0039520263672
,,266,,,,2964.79296875
,,267,,,,1553.684326171875
,,268,,,,1532.783935546875
,,269,,,,1569.141357421875
,,270,,,,2884.016357421875
,,271,,,,2923.737060546875
,,272,,,,127.54774475097656
,,273,,,,4252.2412109375
,,274,,,,1477.7515869140625
,,275,,,,1517.59765625
,,276,,,,1485.4527587890625
,,277,,,,1473.9461669921875
,,278,,,,2895.277099609375
,,279,,,,183.42601013183594
,,280,,,,144.71173095703125
,,281,,,,141.06314086914062
,,282,,,,1510.343505859375
,,283,,,,209.29550170898438
,,284,,,,126.40306854248047
,,285,,,,2809.970947265625
,,286,,,,2858.926513671875
,,287,,,,2895.429931640625
,,288,,,,2909.83935546875
,,289,,,,2878.801025390625
,,290,,,,128.16458129882812
,,291,,,,5586.984375
,,292,,,,2936.40283203125
,,293,,,,152.8824462890625
,,294,,,,303.0325622558594
4,,1169,,,1797.276611328125,
4,,1169,1881.849609375,,,
,0.0009938441702975688,1170,,,,
5,,1170,,1529.851806640625,,
5,,1171,,203.9469451904297,,
5,,1172,,2894.909912109375,,
5,,1173,,1476.2076416015625,,
5,,1174,,171.42913818359375,,
5,,1175,,1538.407470703125,,
5,,1176,,1534.7921142578125,,
5,,1177,,1548.91943359375,,
5,,1178,,2885.71337890625,,
5,,1179,,4219.8515625,,
5,,1180,,221.50619506835938,,
5,,1181,,4260.646484375,,
5,,1182,,2853.203857421875,,
5,,1183,,2865.833251953125,,
5,,1184,,157.953857421875,,
5,,1185,,1610.632080078125,,
5,,1186,,1448.756103515625,,
5,,1187,,1505.8558349609375,,
5,,1188,,135.0892791748047,,
5,,1189,,146.4803924560547,,
5,,1190,,157.11216735839844,,
5,,1191,,2882.09375,,
5,,1192,,1506.489013671875,,
5,,1193,,2905.56982421875,,
5,,1194,,146.50192260742188,,
5,,1195,,2866.5205078125,,
5,,1196,,121.9297103881836,,
5,,1197,,2856.176513671875,,
5,,1198,,4237.8701171875,,
5,,1199,,174.84922790527344,,
5,,1200,,1499.8798828125,,
5,,1201,,173.03030395507812,,
5,,1202,,1527.5789794921875,,
5,,1203,,2910.01123046875,,
5,,1204,,5617.0966796875,,
5,,1205,,1461.7845458984375,,
5,,1206,,139.77975463867188,,
5,,1207,,5580.6796875,,
5,,1208,,1476.192138671875,,
5,,1209,,2912.541015625,,
5,,1210,,2881.239990234375,,
5,,1211,,2855.16796875,,
5,,1212,,4249.525390625,,
5,,1213,,1500.5299072265625,,
5,,1214,,133.96417236328125,,
5,,1215,,2879.545166015625,,
5,,1216,,149.28759765625,,
5,,1217,,4206.05224609375,,
5,,1218,,2890.50390625,,
5,,1219,,154.01553344726562,,
5,,1220,,181.2237091064453,,
5,,1221,,119.88289642333984,,
5,,1222,,1511.5355224609375,,
5,,1223,,2923.805908203125,,
5,,1224,,1490.1884765625,,
5,,1225,,1517.035400390625,,
5,,1226,,1517.3642578125,,
5,,1227,,1585.6900634765625,,
5,,1228,,2867.448486328125,,
5,,1229,,1544.9359130859375,,
5,,1230,,1598.30224609375,,
5,,1231,,1554.002197265625,,
5,,1232,,1482.330322265625,,
5,,1233,,1468.17578125,,
5,,1234,,4267.3701171875,,
5,,1235,,1525.3956298828125,,
5,,1236,,1536.26611328125,,
5,,1237,,2902.91845703125,,
5,,1238,,4247.357421875,,
5,,1239,,2872.90234375,,
5,,1240,,2842.421142578125,,
5,,1241,,156.48663330078125,,
5,,1242,,2915.123046875,,
5,,1243,,1496.89013671875,,
5,,1244,,1543.634765625,,
5,,1245,,1535.1939697265625,,
5,,1246,,1464.50341796875,,
5,,1247,,1506.679931640625,,
5,,1248,,1493.8408203125,,
5,,1249,,134.87750244140625,,
5,,1250,,2847.082275390625,,
5,,1251,,4181.849609375,,
5,,1252,,1463.993408203125,,
5,,1253,,5603.1708984375,,
5,,1254,,168.69375610351562,,
5,,1255,,1512.473388671875,,
5,,1256,,2834.1708984375,,
5,,1257,,180.26303100585938,,
5,,1258,,184.6891326904297,,
5,,1259,,1548.5330810546875,,
5,,1260,,2917.313720703125,,
5,,1261,,4277.78857421875,,
5,,1262,,1564.510986328125,,
5,,1263,,2857.016357421875,,
5,,1264,,129.263916015625,,
5,,1265,,1518.89697265625,,
5,,1266,,1541.942138671875,,
5,,1267,,1533.3504638671875,,
5,,1268,,2926.600341796875,,
5,,1269,,2923.84326171875,,
5,,1270,,139.83670043945312,,
5,,1271,,1609.028076171875,,
5,,1272,,126.28614807128906,,
5,,1273,,1525.948486328125,,
5,,1274,,4300.42529296875,,
5,,1275,,102.77532958984375,,
5,,1276,,1537.0103759765625,,
5,,1277,,1541.9937744140625,,
5,,1278,,1525.6815185546875,,
5,,1279,,1575.115234375,,
5,,1280,,1514.9736328125,,
5,,1281,,141.14541625976562,,
5,,1282,,2850.076171875,,
5,,1283,,5583.7109375,,
5,,1284,,2903.86328125,,
5,,1285,,2894.932861328125,,
5,,1286,,128.94598388671875,,
5,,1287,,2906.829345703125,,
5,,1288,,1524.5799560546875,,
5,,1289,,2969.145263671875,,
5,,1290,,2885.961181640625,,
5,,1291,,156.0553741455078,,
5,,1292,,1538.305419921875,,
5,,1293,,6909.13720703125,,
5,,1294,,1499.576904296875,,
5,,1295,,1486.9754638671875,,
5,,1296,,1507.4541015625,,
5,,1297,,189.53573608398438,,
5,,1298,,162.25973510742188,,
5,,1299,,155.09034729003906,,
5,,1300,,158.5743408203125,,
5,,1301,,1521.847900390625,,
5,,1302,,1523.5621337890625,,
5,,1303,,1515.442626953125,,
5,,1304,,94.81646728515625,,
5,,1305,,1560.2938232421875,,
5,,1306,,167.44664001464844,,
5,,1307,,2955.7685546875,,
5,,1308,,202.8471221923828,,
5,,1309,,2892.2490234375,,
5,,1310,,2859.96533203125,,
5,,1311,,199.621337890625,,
5,,1312,,1491.1602783203125,,
5,,1313,,106.42070007324219,,
5,,1314,,1539.43017578125,,
5,,1315,,124.91277313232422,,
5,,1316,,174.62203979492188,,
5,,1317,,1575.907470703125,,
5,,1318,,2879.060546875,,
5,,1319,,183.97560119628906,,
5,,1320,,1522.9132080078125,,
5,,1321,,1540.779541015625,,
5,,1322,,1470.3055419921875,,
5,,1323,,1468.5093994140625,,
5,,1324,,155.2270050048828,,
5,,1325,,176.70619201660156,,
5,,1326,,2883.23974609375,,
5,,1327,,5561.35400390625,,
5,,1328,,187.14419555664062,,
5,,1329,,2873.1435546875,,
